sim_time,t,side,signed_geom_distance_m,segment_x1,segment_y1,segment_z1,segment_x2,segment_y2,segment_z2,contact_active,pair_contact_count,contact_dist_m,contact_pos_x,contact_pos_y,contact_pos_z,contact_normal_x,contact_normal_y,contact_normal_z
0.18000000000000013,-4.82,right,0.0015244885221024275,0.0323453181092926,-0.08119699581588766,0.6013683538504927,0.03241133232044771,-0.082714089341489,0.6012336890350207,0,0,,,,,,,
0.20000000000000015,-4.8,left,0.0015167439295175297,0.03631188998813298,0.09177074888108039,0.59971780468114,0.036346604340794834,0.09327634788323216,0.5995375861855101,0,0,,,,,,,
0.20000000000000015,-4.8,right,0.0,0.053796361439383884,-0.12581936493351664,0.9445037229732662,0.05921253027784709,-0.12611937376367738,0.9214963015903195,0,0,,,,,,,
0.22000000000000017,-4.78,left,0.001431947583747288,0.0379094048521735,0.09293394822427431,0.5992353980082448,0.037942187954506414,0.09435502543971669,0.5990623699800193,0,0,,,,,,,
0.22000000000000017,-4.78,right,0.001684507426906219,0.0359162063635875,-0.0788885041674863,0.6005428536420472,0.035989191586159645,-0.08056539994025827,0.600400519542662,0,0,,,,,,,
0.24000000000000019,-4.76,left,0.0013486914801383578,0.03935566060304061,0.09410882499581782,0.5987897705084042,0.03938659374095277,0.09544694094072811,0.5986240672569167,0,0,,,,,,,
0.24000000000000019,-4.76,right,0.001763182814726131,0.03744404344156344,-0.07771374188433118,0.6001999679814002,0.03752033733727591,-0.07946925117312462,0.6000544344231308,0,0,,,,,,,
0.2600000000000002,-4.74,left,0.0,0.064054501963415,0.150060558560639,0.9422823432881214,0.07095770494171694,0.14907601267039558,0.9197596910881622,0,0,,,,,,,
0.2600000000000002,-4.74,right,0.0018401928360212239,0.03487928668771487,-0.07661788121702415,0.5988726825873549,0.034958712660584784,-0.07845037102568564,0.5987244183309435,0,0,,,,,,,
0.2800000000000002,-4.72,left,0.0011871019984937027,0.04189680169366044,0.09648508449803718,0.5980036004387057,0.04192426722468684,0.09766226289000032,0.5978529092547291,0,0,,,,,,,
0.2800000000000002,-4.72,right,0.0019157551573188293,0.036157022356063905,-0.07542741659052335,0.598621387307536,0.036239379734346,-0.07733546912367158,0.5984708196623301,0,0,,,,,,,
0.3000000000000002,-4.7,left,0.0011083819820170066,0.04304441019390709,0.0976825147504042,0.5976620314049208,0.04307022125425017,0.09878133470399914,0.5975190659657211,0,0,,,,,,,
0.3000000000000002,-4.7,right,0.001989941993386433,0.03735282552160698,-0.07423107537282492,0.5984091276801,0.037437931731522836,-0.07621334178261319,0.5982566614520308,0,0,,,,,,,
0.32000000000000023,-4.68,left,0.0010309624855417894,0.0441332483145481,0.0988818677739282,0.5973483672414398,0.044157435203270944,0.09990365532395389,0.5972132789605975,0,0,,,,,,,
0.32000000000000023,-4.68,right,0.0,0.045671133922771626,-0.08667629774175842,0.7099906355147723,0.051170286277496285,-0.08977406994050885,0.7216734736128131,0,0,,,,,,,
0.34000000000000025,-4.66,left,0.0009543898887969072,0.045174841927893825,0.1000809489835437,0.5970592910027721,0.04519741730137846,0.10102658131083009,0.5969322874046312,0,0,,,,,,,
0.34000000000000025,-4.66,right,0.002134317274964665,0.03955691081811996,-0.07183367233246224,0.5980774195820945,0.039647001771357306,-0.07396043705031094,0.5979222883948004,0,0,,,,,,,
0.36000000000000026,-4.64,left,0.0008765498532654848,0.04618376624536654,0.1012813157095258,0.5967884187731605,0.04620469252337599,0.10214957617166635,0.5966699894438882,0,0,,,,,,,
0.36000000000000026,-4.64,right,0.0022071446231326686,0.04059410957056876,-0.07063339371593541,0.5979387141269934,0.0406865536710391,-0.07283306930136062,0.5977826090514963,0,0,,,,,,,
0.3800000000000003,-4.62,left,0.0007977040043589857,0.04717070728100489,0.1024794766202802,0.5965308465109449,0.047189933018566534,0.10326941001264285,0.5964214514232307,0,0,,,,,,,
0.3800000000000003,-4.62,right,0.0022807949115055837,0.04160711677244553,-0.06943517309665825,0.5978092953129144,0.04170187125034238,-0.07170859340872651,0.597652428802965,0,0,,,,,,,
0.4000000000000003,-4.6,left,0.0007191769315007945,0.048137818748094696,0.10367157117489323,0.5962890165913584,0.04815531052993889,0.10438353551809129,0.5961889352724954,0,0,,,,,,,
0.4000000000000003,-4.6,right,0.0023539241202425055,0.04259898102300878,-0.06824287424727944,0.5976959600251641,0.04269596088393024,-0.07058953178305505,0.5975386320866961,0,0,,,,,,,
0.4200000000000003,-4.58,left,0.0006407348761443023,0.0490876562713392,0.10485823649808343,0.5960643181016914,0.04910337572828018,0.1054923589249489,0.5959738591169117,0,0,,,,,,,
0.4200000000000003,-4.58,right,0.0024267803354050795,0.04357257117015456,-0.06705587485179965,0.5975995422191074,0.04367170137435639,-0.06947550854264124,0.5974420341206871,0,0,,,,,,,
0.44000000000000034,-4.56,left,0.0005620551586076434,0.05002248069598626,0.10604035036795167,0.5958559516107536,0.050036383232064684,0.1065964394350527,0.5957754676355861,0,0,,,,,,,
0.44000000000000034,-4.56,right,0.0024996717336730344,0.0445306275276329,-0.06587332158770368,0.5975183900260181,0.04463184976932625,-0.06836597673612131,0.5973609633923833,0,0,,,,,,,
0.46000000000000035,-4.54,left,0.0004829064646457206,0.05094407760898183,0.10721847922276447,0.5956625157038038,0.05095611477494615,0.10769611571396007,0.5955923933642069,0,0,,,,,,,
0.46000000000000035,-4.54,right,0.0025728074418322985,0.04547535363359556,-0.06469467046967414,0.597450469531563,0.04557862324468971,-0.0672606000400246,0.5972933741459744,0,0,,,,,,,
0.48000000000000037,-4.52,left,0.0004031452350490638,0.051853836889277506,0.10839282373295811,0.5954825223570777,0.05186395874955316,0.1087914477597537,0.5954231715883498,0,0,,,,,,,
0.48000000000000037,-4.52,right,0.0026463121680359958,0.04640842329040859,-0.063519738689232,0.5973938334666956,0.046513705230675884,-0.06615931915801916,0.5972373126931662,0,0,,,,,,,
0.5000000000000003,-4.5,left,0.0003227028310919711,0.05275283662058335,0.10956323285500884,0.5953145498529834,0.05276099375735235,0.1098822181192264,0.5952663940690468,0,0,,,,,,,
0.5000000000000003,-4.5,right,0.002720242469279906,0.047331061088570645,-0.06234869043628801,0.597346725620878,0.047438326206881,-0.06506235382532496,0.5971910198179406,0,0,,,,,,,
0.5200000000000004,-4.4799999999999995,left,0.00024157117693649618,0.053641902208828016,0.11072925286767521,0.5951572807665094,0.0536480472794114,0.11096796659155961,0.5951207481829264,0,0,,,,,,,
0.5200000000000004,-4.4799999999999995,right,0.002794601316776655,0.048244121493687675,-0.061181988526223315,0.5973075839414015,0.048353343391776986,-0.06397016893404446,0.5971529323647854,0,0,,,,,,,
0.5400000000000004,-4.46,left,0.00015978934308523134,0.05452163791578762,0.11189019108921756,0.5950095021592395,0.05452572678110664,0.1120480405648015,0.5949850183196328,0,0,,,,,,,
0.5400000000000004,-4.46,right,0.002869350591686081,0.04914814608993645,-0.06002033151946455,0.5972750175512067,0.04925929864364182,-0.0628834241015895,0.5971216591670369,0,0,,,,,,,
0.5600000000000004,-4.4399999999999995,left,7.74320110229302e-05,0.05539243649325687,0.11304518170807079,0.5948700953049211,0.05539442897212245,0.1131216493499276,0.5948580767314664,0,0,,,,,,,
0.5600000000000004,-4.4399999999999995,right,0.002944421449014894,0.05004339851158828,-0.05886458868339853,0.5972477821234236,0.05015645400803843,-0.06180291896658321,0.5970959556729569,0,0,,,,,,,
0.5800000000000004,-4.42,left,-5.346462441249506e-06,0.056254793199738175,0.11419297615779592,0.5947381013117528,0.056254654894754945,0.11418769797430087,0.5947389417350745,1,1,-5.346462441248654e-06,0.05625472404724656,0.11419033706604839,0.5947385215234136,0.025868503660093464,0.9872291357266164,-0.15719241104730763
0.5800000000000004,-4.42,right,0.0030196893748338244,0.05092997960072274,-0.05771600385423403,0.597224807837086,0.05104490262733674,-0.06072977218175393,0.5970747508929746,0,0,,,,,,,
0.6000000000000004,-4.3999999999999995,left,-7.361847294048009e-05,0.05713676465482626,0.11528301590626876,0.59460497663096,0.05713484319794072,0.11521035973857141,0.594616684271929,1,1,-7.361847294048265e-05,0.05713580392638348,0.11524668782242006,0.5946108304514444,0.026100200246013814,0.9869284813350073,-0.1590312933887356
0.6000000000000004,-4.3999999999999995,right,0.0030830468078669846,0.05180335258078673,-0.05662380960925519,0.5972189419726617,0.05191921060170713,-0.05970113252021442,0.5970711643012337,0,0,,,,,,,
0.6200000000000004,-4.38,left,-0.000129131005707477,0.05802812057954471,0.11630737427267326,0.5944698454305732,0.05802470908210802,0.11617996795099406,0.5944906013337441,1,1,-0.00012913100570747702,0.05802641483082638,0.11624367111183369,0.5944802233821588,0.026418886912505445,0.9866439201118351,-0.1607352398220595
0.6200000000000004,-4.38,right,0.0031356460945920015,0.052657008195537036,-0.055596065736557745,0.5972254257206285,0.05277296084878684,-0.05872620402212575,0.5970802853542386,0,0,,,,,,,
0.6400000000000005,-4.359999999999999,left,-0.00017732917000894482,0.05891785446435494,0.11728122446506077,0.5943361529015287,0.05891310578036241,0.11710631221703677,0.5943649416150739,1,1,-0.00017732917000894228,0.058915480122358685,0.1171937683410488,0.5943505472583015,0.026778921890269595,0.9863704206995918,-0.1623461810801392
0.6400000000000005,-4.359999999999999,right,0.003181904914603164,0.05349369093433011,-0.054618128236095104,0.5972388669603248,0.053609255785867456,-0.057794747478861014,0.5970965509838702,0,0,,,,,,,
0.6600000000000005,-4.34,left,-0.00022014656100168226,0.059800988480473695,0.11820981683521205,0.594205102265305,0.059795010216143155,0.11799272879111142,0.5942411792633098,1,1,-0.00022014656100168226,0.05979799934830843,0.11810127281316174,0.5942231407643074,0.027155837926052605,0.9861069058396167,-0.16387718182209285
0.6600000000000005,-4.34,right,0.0032235080981937126,0.05431487532862332,-0.053684986987818165,0.5972569441863501,0.054429732673069046,-0.056903431459986734,0.5971175618735738,0,0,,,,,,,
0.6800000000000005,-4.319999999999999,left,-0.0002586201243740139,0.06067429231309658,0.1190947625712623,0.594077477020515,0.06066717095573282,0.1188398010472238,0.594120235367776,1,1,-0.00025862012437401476,0.06067073163441472,0.11896728180924308,0.5940988561941456,0.027535975326744528,0.9858533811150122,-0.1653326374522092
0.6800000000000005,-4.319999999999999,right,0.0032613928423728847,0.055120930002740695,-0.052795176392649065,0.5972780719678212,0.05523485504513238,-0.0560517237531349,0.5971416767849521,0,0,,,,,,,
0.7000000000000005,-4.3,left,-0.0002931945274867017,0.061535491276986876,0.11993577202686202,0.5939535998391305,0.061527307988634344,0.11964679649139259,0.5940024793301266,1,1,-0.00029319452748670003,0.06153139963281061,0.1197912842591273,0.5939780395846286,0.027910781359664908,0.985610263419856,-0.1667135175243302
0.7000000000000005,-4.3,right,0.0032959431001098605,0.05591170008048458,-0.05194907331534644,0.5973013860102032,0.056024523066554976,-0.05524038284731088,0.5971679938898362,0,0,,,,,,,
0.7200000000000005,-4.279999999999999,left,-0.00032409844506530713,0.06238287818009874,0.1207324789996877,0.5938335726631923,0.06237371401007939,0.12041311953452291,0.59388802770971,1,1,-0.00032409844506530534,0.062378296095089075,0.12057279926710533,0.5938608001864514,0.028275883944763196,0.9853779616265508,-0.16802007953767428
0.7200000000000005,-4.279999999999999,right,0.003327347709802852,0.056686646137607884,-0.05114709612204987,0.5973263300943651,0.05679823043489057,-0.054470014592169255,0.5971959285319908,0,0,,,,,,,
0.7400000000000005,-4.26,left,-0.0003515416254457036,0.06321509544589979,0.12148485510844806,0.5937175336904251,0.06320503098925548,0.1211385314818662,0.5937770329913006,1,1,-0.00035154162544570177,0.06321006321757763,0.12131169329515712,0.5937472833408628,0.028629487707280146,0.9851568107837826,-0.16925250544658163
